year,month,day,hour,wind_dir,current_dir,wind_speed,current_speed,wave_height,water_temp,tide_height,tide_variation,drowning,drowning_num
2018,7,8,0.416666667,0.0575,0.107523148,0.150943396,0.213937804,0.128445748,0.299646435,0.268696204,0.070254111,0,0
2018,7,8,0.458333333,0,0.100858586,0.028301887,0.147314282,0.138043189,0.314472063,0.291311236,0.115844544,0,0
2018,7,8,0.5,0.195277778,0.062708333,0.103773585,0.112176845,0.145454546,0.327434443,0.343716194,0.161434978,0,0
2018,7,8,0.541666667,0.070833333,0.406527778,0.132075472,0.063769202,0.140762463,0.323180613,0.425438597,0.148729447,0,0
2018,7,8,0.583333333,0.074166667,0.54037037,0.216981132,0.189359311,0.158357771,0.328649823,0.508641325,0.177877429,0,0
2018,7,8,0.625,0.337222222,0.562893519,0.283018868,0.309254402,0.136656892,0.296221273,0.580064437,0.16367713,0,0
2018,7,8,0.666666667,0.315555556,0.565601852,0.188679245,0.372349194,0.13431085,0.299646435,0.631684775,0.052316891,0,0
2018,7,8,0.708333333,0.193888889,0.558425926,0.113207547,0.331509929,0.129032258,0.297602387,0.644864565,0.038863976,0,0
2018,7,8,0.75,0.279166667,0.508148148,0.160377358,0.239040839,0.117302053,0.308651296,0.613792076,0.113602392,0,0
2018,7,8,0.791666667,0.128888889,0.446134259,0.169811321,0.208017984,0.114956012,0.34500221,0.539012665,0.284005979,0,0
2018,7,8,0.833333333,0.041666667,0.299242424,0.235849057,0.285057393,0.106051719,0.367205496,0.449157411,0.144245142,0,0
2018,7,8,0.875,0.019444444,0.222731481,0.367924528,0.288122892,0.104398827,0.343234384,0.365234467,0.112855007,0,0
2018,7,8,0.916666667,0.0575,0.232121212,0.198113208,0.273040635,0.110530526,0.341652381,0.31667137,0.074738416,0,0
2018,7,8,0.958333333,0.071388889,0.19400463,0.179245283,0.188010491,0.13431085,0.341632292,0.302781501,0.046337818,0,0
2018,7,8,1,0.230277778,0.520532408,0.29245283,0.077107531,0.128445748,0.32969947,0.346758469,0.067264574,0,0
2018,7,9,0.041666667,0.055277778,0.770648148,0.132075472,0.080929187,0.136656892,0.333014142,0.400980669,0.174887892,0,0
2018,7,9,0.083333333,0,0.608148148,0.018867925,0.174222555,0.13431085,0.331577785,0.469099565,0.196562033,0,0
2018,7,9,0.125,0.307222222,0.58349537,0.283018868,0.285425253,0.107917888,0.325003683,0.529227308,0.122571001,0,0
2018,7,9,0.166666667,0.260277778,0.548078704,0.235849057,0.309329337,0.09032258,0.322517678,0.584163156,0.120328849,0,0
2018,7,9,0.208333333,0.293611111,0.540185185,0.264150943,0.342150618,0.104398827,0.300696081,0.606050985,0.111360239,0,0
2018,7,9,0.25,0.198333333,0.52162037,0.188679245,0.262869989,0.099706745,0.285890542,0.589210251,0.065022422,0,0
2018,7,9,0.291666667,0.23,0.459259259,0.150943396,0.205320345,0.115542522,0.285780053,0.534621429,0.180866966,0,0
2018,7,9,0.333333333,0.240277778,0.359421296,0.283018868,0.117197452,0,0.290089128,0.446251352,0.294469357,0,0
2018,7,9,0.375,0.228333333,0.178773148,0.122641509,0.161408767,0.08856305,0.285061874,0.347184987,0.171898356,0,0
2018,7,9,0.416666667,0.132222222,0.149305556,0.188679245,0.203746722,0.08973607,0.27760386,0.268461032,0.207772795,0,0
2018,7,9,0.458333333,0.120277778,0.0675,0.226415094,0.215061821,0.09032258,0.288321303,0.222484831,0.044843049,0,0
2018,7,9,0.5,0.104444444,0.111921296,0.264150943,0.115998501,0.090909091,0.298099588,0.233243968,0.046337818,0,0
2018,7,9,0.541666667,0.140833333,0.652638889,0.301886792,0.009816411,0.078005865,0.302242929,0.285634495,0.119581465,0,0
2018,7,9,0.583333333,0.117777778,0.586365741,0.264150943,0.079355564,0.079765396,0.295226871,0.369079535,0.353512706,0,0
2018,7,9,0.625,0.143333333,0.545763889,0.29245283,0.245784938,0.082697947,0.288266058,0.473078642,0.140508221,0,0
2018,7,9,0.666666667,0.118333333,0.522199074,0.198113208,0.333383289,0.075073314,0.284564673,0.582886506,0.226457399,0,0
2018,7,9,0.708333333,0.222222222,0.536087963,0.226415094,0.405320345,0.093841642,0.296166028,0.661863271,0.139013453,0,0
2018,7,9,0.75,0.315,0.506689815,0.188679245,0.370775571,0.117888563,0.288873748,0.680294906,0.17264574,0,0
2018,7,9,0.791666667,0.295833333,0.480023148,0.216981132,0.345822405,0.124340176,0.296221273,0.638628239,0.098654709,0,0
2018,7,9,0.833333333,0.270277778,0.391851852,0.235849057,0.22315474,0.119648094,0.299977902,0.548592493,0.273542601,0,0
2018,7,9,0.875,0.132777778,0.19275463,0.20754717,0.218733608,0.114369501,0.296884207,0.425379803,0.208520179,0,0
2018,7,9,0.916666667,0.395,0.081134259,0.226415094,0.313450731,0.139002933,0.288542281,0.325625559,0.375186846,0,0
2018,7,9,0.958333333,0.382777778,0.068935185,0.283018868,0.36957662,0.165982404,0.27699617,0.256478999,0.054559043,0,0
2018,7,9,1,0.431111111,0.102199074,0.462264151,0.34979393,0.172434018,0.327102976,0.240504915,0.031390135,0,0
2018,7,10,0.041666667,0.436666667,0.061481481,0.433962264,0.197826901,0.175366569,0.31986594,0.264723333,0.117339312,0,0
2018,7,10,0.083333333,0.433611111,0.126064815,0.320754717,0.063994005,0.144281525,0.30213244,0.331769437,0.178624813,0,0
2018,7,10,0.125,0.440833333,0.508356481,0.358490566,0.062345448,0.145454546,0.308596052,0.424486148,0.147234679,0,0
2018,7,10,0.166666667,0.440833333,0.532752525,0.349056604,0.156715147,0.193708345,0.29506616,0.521224307,0.129297459,0,0
2018,7,10,0.208333333,0.425,0.524652778,0.462264151,0.270513301,0.217595308,0.292685622,0.5974084,0.156203288,0,0
2018,7,10,0.25,0.438888889,0.519652778,0.386792453,0.349718996,0.212316716,0.292022687,0.640192136,0.068759342,0,0
2018,7,10,0.291666667,0.438333333,0.511273148,0.386792453,0.263019858,0.20058651,0.283570271,0.624106345,0.177877429,0,0
2018,7,10,0.333333333,0.434722222,0.449305556,0.358490566,0.217085051,0.211143695,0.285614319,0.555630027,0.317638266,0,0
2018,7,10,0.375,0.451388889,0.364722222,0.29245283,0.162832522,0.229912024,0.310198144,0.444258266,0.298953662,0,0
2018,7,10,0.416666667,0.470555556,0.206828704,0.349056604,0.174147621,0.24398827,0.305226135,0.309204647,0.254857997,0,0
2018,7,10,0.458333333,0.470833333,0.141550926,0.452830189,0.276732859,0.26510264,0.299591191,0.196045576,0.346786248,0,0
2018,7,10,0.5,0.456944444,0.243425926,0.367924528,0.327913076,0.252785924,0.321633766,0.142314567,0.036621824,0,0
2018,7,10,0.541666667,0.480277778,0.186064815,0.443396226,0.111352567,0.253958944,0.3045632,0.163985702,0.118834081,0,0
2018,7,10,0.583333333,0.468611111,0.152986111,0.481132075,0.058898464,0.260410557,0.315225398,0.240393208,0.248878924,0,0
2018,7,10,0.625,0.458611111,0.669837963,0.264150943,0.064368677,0.256304986,0.319810696,0.355227882,0.259342302,0,0
2018,7,10,0.666666667,0.451944444,0.575509259,0.443396226,0.242038216,0.235190616,0.315722599,0.492739053,0.201793722,0,0
2018,7,10,0.708333333,0.475277778,0.566226852,0.339622642,0.398576246,0.208797654,0.313844284,0.607126899,0.330343797,0,0
2018,7,10,0.75,0.475555556,0.564444444,0.320754717,0.425627576,0.220527859,0.303900265,0.699620196,0.165919283,0,0
2018,7,10,0.791666667,0.472777778,0.536388889,0.311320755,0.418808542,0.209384164,0.31135828,0.72777033,0.041853513,0,0
2018,7,10,0.833333333,0.482222222,0.52775463,0.216981132,0.317721993,0.235190616,0.30953521,0.676720286,0.196562033,0,0
2018,7,10,0.875,0.45,0.391759259,0.150943396,0.141476208,0.218181818,0.290199617,0.561662198,0.325112108,0,0
2018,7,10,0.916666667,0.481944444,0.193888889,0.198113208,0.255546851,0.235297254,0.290064017,0.398346738,0.274289985,0,0
2018,7,10,0.958333333,0.469444444,0.135648148,0.358490566,0.40389659,0.259237536,0.293293312,0.252904379,0.317638266,0,0
2018,7,10,1,0.426944444,0.177060185,0.273584906,0.500711877,0.246920821,0.335444903,0.159964254,0.103886398,0,0
2018,7,11,0.041666667,0.438333333,0.182060185,0.283018868,0.369201948,0.242815249,0.307325427,0.147925548,0.08819133,0,0
2018,7,11,0.083333333,0.431388889,0.096967593,0.29245283,0.165380292,0.238123167,0.301856217,0.206992851,0.276532138,0,0
2018,7,11,0.125,0.411111111,0.585176768,0.20754717,0.072924827,0.210343908,0.314110463,0.312220733,0.174887892,0,0
2018,7,11,0.166666667,0.452222222,0.638425926,0.160377358,0.154889472,0.182991202,0.325887596,0.441353887,0.414050822,0,0
2018,7,11,0.208333333,0.428888889,0.546875,0.29245283,0.22315474,0.184750733,0.314230996,0.551050045,0.301943199,0,0
2018,7,11,0.25,0.435277778,0.54150463,0.29245283,0.331584863,0.187683285,0.303900265,0.62142538,0.279521674,0,0
2018,7,11,0.291666667,0.423611111,0.53349537,0.245283019,0.39932559,0.187096774,0.305833824,0.652033065,0.044843049,0,0
2018,7,11,0.333333333,0.4275,0.500454546,0.273584906,0.364842127,0.16747534,0.310012322,0.626005362,0.257847534,0,0
2018,7,11,0.375,0.436944444,0.507013889,0.339622642,0.28520045,0.169501466,0.295558338,0.53798034,0.169656203,0,0
2018,7,11,0.416666667,0.471666667,0.392962963,0.226415094,0.139228175,0.167155425,0.283570271,0.401362824,0.503736921,0,0
2018,7,11,0.458333333,0.473333333,0.192939815,0.339622642,0.222630199,0.182991202,0.282023424,0.250670241,0.356502242,0,0
2018,7,11,0.5,0.468611111,0.138310185,0.320754717,0.318321469,0.173607038,0.308927519,0.128016086,0.202541106,0,0
2018,7,11,0.541666667,0.396388889,0.111574074,0.481132075,0.328812289,0.176539589,0.326992487,0.076519214,0.080717489,0,0
2018,7,11,0.583333333,0.393055556,0.166597222,0.566037736,0.254477332,0.163636364,0.32411977,0.108690795,0.137518685,0,0
2018,7,11,0.625,0.375277778,0.535347222,0.264150943,0.06474335,0.159530792,0.307270183,0.20989723,0.191330344,0,0
2018,7,11,0.666666667,0.385555556,0.644747475,0.273584906,0.084124119,0.161716875,0.322788879,0.347520107,0.370702541,0,0
2018,7,11,0.708333333,0.3975,0.5625,0.245283019,0.257174972,0.126686217,0.338483353,0.494414656,0.341554559,0,0
2018,7,11,0.75,0.406388889,0.558726852,0.169811321,0.48317722,0.125513196,0.350526665,0.651921359,0.390881913,0,0
2018,7,11,0.791666667,0.406388889,0.538541667,0.141509434,0.470438366,0.115542522,0.318484826,0.758713137,0.123318386,0,0
2018,7,11,0.833333333,0.406388889,0.536134259,0.113207547,0.487298614,0.108504399,0.307104449,0.800156389,0.010463378,0,0
2018,7,11,0.875,0,0.493657408,0.009433962,0.354065193,0.096774194,0.290199617,0.738829312,0.38490284,0,0
2018,7,11,0.916666667,0.406388889,0.372013889,0.103773585,0.209142001,0.126099707,0.296939452,0.584338695,0.572496263,0,0
2018,7,11,0.958333333,0.406388889,0.177111111,0.150943396,0.370131135,0.129085577,0.296066588,0.38896336,0.600149477,0,0
2018,7,11,1,0.406388889,0.125763889,0.179245283,0.515923567,0.160703812,0.320307897,0.211349419,0.36696562,0,0
2018,7,12,0.041666667,0.406388889,0.099097222,0.179245283,0.584188835,0.163636364,0.304010754,0.097932141,0.213751868,0,0
2018,7,12,0.083333333,0,0.102291667,0.20754717,0.47658299,0.180058651,0.308430318,0.080093834,0.050822123,0,0
2018,7,12,0.125,0,0.09037037,0.141509434,0.310828025,0.190029326,0.313347083,0.147899911,0.301195815,0,0
2018,7,12,0.166666667,0,0.077013889,0.141509434,0.088047958,0.194721408,0.310916323,0.265974084,0.405082212,0,0
2018,7,12,0.208333333,0,0.529166667,0.160377358,0.113450731,0.182991202,0.309479965,0.407171582,0.200298954,0,0
2018,7,12,0.25,0,0.543935185,0.028301887,0.317946796,0.188856305,0.324672216,0.535187668,0.23916293,0,0
2018,7,12,0.291666667,0.406388889,0.527037037,0.132075472,0.461071562,0.180645162,0.32544564,0.634718499,0.236920777,0,0
2018,7,12,0.333333333,0.406388889,0.53337963,0.226415094,0.50955414,0.15483871,0.311468768,0.689343164,0.055306428,0,0
2018,7,12,0.375,0.421944444,0.532199074,0.283018868,0.502060697,0.156598241,0.288155569,0.65795353,0.218983558,0,0
2018,7,12,0.416666667,0.421944444,0.516087963,0.216981132,0.401423754,0.182404692,0.294619181,0.550268097,0.213004484,0,0
2018,7,12,0.458333333,0.421944444,0.361064815,0.273584906,0.200749344,0.224046921,0.296276518,0.38214924,0.733931241,0,0
2018,7,12,0.5,0.406388889,0.194074074,0.188679245,0.288347696,0.292082112,0.28793459,0.200402145,0.497010463,0,0
2018,7,12,0.541666667,0.378611111,0.119236111,0.198113208,0.373248408,0.258651026,0.289426193,0.079200179,0.158445441,0,0
2018,7,12,0.583333333,0.375555556,0.097106481,0.141509434,0.355488947,0.289736071,0.313402328,0.039544236,0.053064275,0,0
2018,7,12,0.625,0.375,0.076759259,0.075471698,0.199475459,0.285630498,0.303016352,0.083556747,0.196562033,0,0
2018,7,12,0.666666667,0.375,0.636412037,0.103773585,0.095841139,0.278005865,0.330417649,0.215817694,0.272795217,0,0
2018,7,12,0.708333333,0.375277778,0.627106481,0.056603774,0.186286999,0.260997067,0.363785357,0.380585344,0.390134529,0,0
2018,7,12,0.75,0,0.583958333,0.028301887,0.342825028,0.252785924,0.35969726,0.553395889,0.513452915,0,0
2018,7,12,0.791666667,0.379722222,0.564444444,0.103773585,0.467590858,0.213489736,0.334119034,0.710455764,0.217488789,0,0
2018,7,12,0.833333333,0.381944444,0.543310185,0.198113208,0.557437242,0.170087977,0.317103712,0.809316354,0.228699552,0,0
2018,7,12,0.875,0.390555556,0.542337963,0.20754717,0.507605845,0.168914956,0.299480701,0.822497766,0.061285501,0,0
2018,7,12,0.916666667,0.404444444,0.517986111,0.283018868,0.318021731,0.185923754,0.304010754,0.722296694,0.293721973,0,0
2018,7,12,0.958333333,0.421944444,0.285972222,0.283018868,0.204121394,0.205278593,0.298541544,0.537533512,0.612107623,0,0
2018,7,12,1,0.421944444,0.153680556,0.216981132,0.430348445,0.242815249,0.296663229,0.321157283,0.630792227,0,0
2018,7,13,0.041666667,0.421944444,0.105231481,0.122641509,0.586736605,0.273313783,0.297491898,0.132762713,0.259342302,0,0
2018,7,13,0.083333333,0.421944444,0.08775463,0.103773585,0.606968902,0.280938417,0.302242929,0.032059875,0.064275037,0,0
2018,7,13,0.125,0,0.055949074,0.132075472,0.468115399,0.382991203,0.275228344,0.053284182,0.183856502,0,0
2018,7,13,0.166666667,0,0.499976852,0.132075472,0.351067816,0.397067449,0.291249263,0.151697945,0.204035874,0,0
2018,7,13,0.208333333,0,0.855694444,0.198113208,0.104833271,0.35601173,0.29047584,0.296581769,0.269058296,0,0
2018,7,13,0.25,0,0.646574074,0.160377358,0.146721619,0.343695015,0.294950649,0.463360143,0.381913303,0,0
2018,7,13,0.291666667,0,0.60349537,0.349056604,0.355414013,0.256304986,0.312905127,0.590594281,0.156950673,0,0
2018,7,13,0.333333333,0.429166667,0.56162037,0.349056604,0.545297864,0.222873901,0.328705068,0.685991957,0.150971599,0,0
2018,7,13,0.375,0.429722222,0.535625,0.283018868,0.657100037,0.212316716,0.316275044,0.727993745,0.046337818,0,0
2018,7,13,0.416666667,0.429722222,0.532685185,0.245283019,0.554964406,0.19941349,0.294066735,0.671134942,0.380418535,0,0
2018,7,13,0.458333333,0.429722222,0.490625,0.198113208,0.38021731,0.187683285,0.312242192,0.537198391,0.264573991,0,0
2018,7,13,0.5,0.429722222,0.333726852,0.150943396,0.237092544,0.219941349,0.309590454,0.360254692,0.473841555,0,0
2018,7,13,0.541666667,0,0.149583333,0.245283019,0.368002997,0.254545455,0.299038745,0.17515639,0.514947683,0,0
2018,7,13,0.583333333,0,0.092824074,0.301886792,0.433195953,0.241055719,0.305336623,0.059539768,0.183856502,0,0
2018,7,13,0.625,0,0.072361111,0.226415094,0.398726115,0.22111437,0.328263112,0.035746202,0.011210762,0,0
2018,7,13,0.666666667,0.421944444,0.04712963,0.330188679,0.248107906,0.228152493,0.324451238,0.09886059,0.32735426,0,0
2018,7,13,0.708333333,0.421944444,0.502939815,0.160377358,0.123491945,0.206451613,0.376436358,0.250111707,0.30941704,0,0
2018,7,13,0.75,0.421944444,0.716898148,0.169811321,0.112026976,0.201759531,0.415715233,0.42727882,0.322869955,0,0
2018,7,13,0.791666667,0.421944444,0.57337963,0.235849057,0.347620832,0.190029326,0.393672658,0.620866845,0.422272048,0,0
2018,7,13,0.833333333,0,0.564513889,0.103773585,0.529186961,0.165982404,0.342681939,0.786304737,0.431988042,0,0
2018,7,13,0.875,0.421944444,0.554375,0.226415094,0.61318846,0.156598241,0.307822628,0.884383378,0.056801196,0,0
2018,7,13,0.916666667,0.421944444,0.542828283,0.160377358,0.506345584,0.138043189,0.312001125,0.874888293,0.265321375,0,0
2018,7,13,0.958333333,0.421944444,0.459675926,0.216981132,0.287373548,0.150146627,0.318705804,0.743967828,0.50896861,0,0
2018,7,13,1,0.429722222,0.259930556,0.264150943,0.254177595,0.174780058,0.316496023,0.534964254,0.408071749,0,0
2018,7,14,0.041666667,0.429722222,0.130115741,0.301886792,0.499812664,0.218768328,0.310474366,0.291532985,0.568011958,0,0
2018,7,14,0.083333333,0.45,0.103310185,0.424528302,0.701536156,0.238709678,0.316772245,0.108467382,0.264573991,0,0
2018,7,14,0.125,0.453055556,0.080625,0.396226415,0.669164481,0.316715543,0.304507955,0.035746202,0.054559043,0,0
2018,7,14,0.166666667,0.447777778,0.037222222,0.424528302,0.455076808,0.395894428,0.284122716,0.072050938,0.278026906,0,0
2018,7,14,0.208333333,0.486388889,0.639027778,0.330188679,0.308954665,0.387683284,0.300033147,0.184651475,0.358744395,0,0
2018,7,14,0.25,0.461388889,0.91150463,0.283018868,0.122218059,0.363636364,0.304342221,0.353775693,0.297458894,0,0
2018,7,14,0.291666667,0.455833333,0.682626263,0.188679245,0.118375966,0.324873367,0.307963251,0.518878463,0.273542601,0,0
2018,7,14,0.333333333,0.454166667,0.585347222,0.160377358,0.369127014,0.248093842,0.314617708,0.664432529,0.383408072,0,0
2018,7,14,0.375,0.465277778,0.548935185,0.283018868,0.568077932,0.211730205,0.332461697,0.757819482,0.088938714,0,0
2018,7,14,0.416666667,0.4775,0.538101852,0.264150943,0.602472836,0.19941349,0.313733795,0.770330652,0.072496263,0,0
2018,7,14,0.458333333,0.476666667,0.533541667,0.198113208,0.526789059,0.198240469,0.310695345,0.695375335,0.282511211,0,0
2018,7,14,0.5,0.484444444,0.480763889,0.254716981,0.325290371,0.188269795,0.318484826,0.535746202,0.283258595,0,0
2018,7,14,0.541666667,0.484444444,0.288819444,0.320754717,0.231097789,0.217008797,0.316275044,0.341376229,0.292227205,0,0
2018,7,14,0.583333333,0.484444444,0.138888889,0.216981132,0.431247658,0.242228739,0.308430318,0.159852547,0.497757848,0,0
2018,7,14,0.625,0.485555556,0.092476852,0.386792453,0.512851255,0.270381232,0.339643488,0.051608579,0.094917788,1,1
2018,7,14,0.666666667,0.492222222,0.082685185,0.339622642,0.42907456,0.252199413,0.365995138,0.03652815,0.201793722,0,0
2018,7,14,0.708333333,0.492222222,0.048865741,0.235849057,0.266092169,0.249853372,0.354559517,0.125335121,0.213004484,0,0
2018,7,14,0.75,0.492222222,0.582407408,0.198113208,0.087673286,0.24457478,0.344891721,0.27937891,0.494768311,0,0
2018,7,14,0.791666667,0.492222222,0.677893519,0.283018868,0.152041963,0.20117302,0.39698733,0.470956211,0.700298954,0,0
2018,7,14,0.833333333,0,0.568055556,0.198113208,0.448482578,0.190615836,0.421129199,0.664767649,0.270553064,0,0
2018,7,14,0.875,0,0.548333333,0.169811321,0.544323717,0.171260997,0.351907778,0.828418231,0.195067265,0,0
2018,7,14,0.916666667,0.492222222,0.55087963,0.169811321,0.601423754,0.150146627,0.325003683,0.913538874,0.027653214,0,0
2018,7,14,0.958333333,0.492222222,0.521412037,0.141509434,0.511202697,0.15483871,0.332074986,0.868744415,0.143497758,0,0
2018,7,14,1,0.476666667,0.448194444,0.188679245,0.280554515,0.175953079,0.330749116,0.723525469,0.499252616,0,0
2018,7,15,0.041666667,0.476666667,0.247569444,0.226415094,0.305207943,0.208797654,0.328207867,0.487990595,0.521674141,0,0
2018,7,15,0.083333333,0.476666667,0.124467593,0.20754717,0.580966654,0.248093842,0.319534473,0.243967828,0.387892377,0,0
2018,7,15,0.125,0.476666667,0.093634259,0.150943396,0.741626077,0.257478006,0.330030937,0.067359249,0.331838565,0,0
2018,7,15,0.166666667,0.476666667,0.071805556,0.179245283,0.62772574,0.26744868,0.315667354,0.007819482,0.079970105,0,0
2018,7,15,0.208333333,0.476666667,0.022361111,0.20754717,0.438816036,0.290322581,0.313899529,0.072274352,0.125560538,0,0
2018,7,15,0.25,0.476666667,0.955810185,0.113207547,0.29112027,0.271554252,0.313015616,0.210455764,0.474588939,0,0
2018,7,15,0.291666667,0,0.817962963,0.103773585,0.120644436,0.275659824,0.315059664,0.381032172,0.466367713,0,0
2018,7,15,0.333333333,0.468888889,0.62837963,0.160377358,0.219932559,0.215835777,0.321578521,0.552837355,0.322869955,0,0
2018,7,15,0.375,0.5,0.583634259,0.113207547,0.457549644,0.183577712,0.34063789,0.67549151,0.2122571,0,0
