year,month,day,hour,wind_dir,current_dir,wind_speed,current_speed,wave_height,water_temp,tide_height,tide_variation,drifting,drifting_num
2018,8,11,0.416666667,0.331944444,0.513472222,0.160377358,0.538202787,0.070422535,0.606319947,0.76,0.299484915,1,1
2018,8,11,0.458333333,0.332222222,0.475277778,0.254716981,0.370014416,0.073943662,0.628703094,0.62,0.488594555,0,0
2018,8,11,0.5,0.329722222,0.251944444,0.075471698,0.273906776,0.084507042,0.615207373,0.403333333,0.325974982,0,0
2018,8,11,0.541666667,0.335555556,0.151666667,0.160377358,0.397405094,0.098591549,0.616194865,0.25,0.3200883,0,0
2018,8,11,0.583333333,0.331388889,0.099166667,0.273584906,0.419990389,0.098591549,0.617840685,0.146666667,0.231788079,0,0
2018,8,11,0.625,0.331388889,0.06875,0.29245283,0.325324363,0.105633803,0.618828176,0.14,0.147167035,0,0
2018,8,11,0.666666667,0.333055556,0.981111111,0.198113208,0.212878424,0.084507042,0.650427913,0.213333333,0.321559971,0,0
2018,8,11,0.708333333,0.331666667,0.792222222,0.160377358,0.09082172,0.063380282,0.689269256,0.356666667,0.55187638,0,0
2018,8,11,0.75,0.331944444,0.610277778,0.245283019,0.262854397,0.066901408,0.691902567,0.56,0.592347314,0,0
2018,8,11,0.791666667,0.331666667,0.577916667,0.311320755,0.510331571,0.056338028,0.660302831,0.746666667,0.646799117,0,0
2018,8,11,0.833333333,0.331111111,0.565694444,0.311320755,0.617491591,0.042253521,0.647465438,0.926666667,0.475349522,0,0
2018,8,11,0.875,0.340277778,0.557361111,0.198113208,0.673234022,0.017605634,0.621790652,1,0.216335541,0,0
2018,8,11,0.916666667,0.334722222,0.525694444,0.150943396,0.519461797,0.01056338,0.62244898,0.97,0.228844739,0,0
2018,8,11,0.958333333,0.3275,0.455416667,0.141509434,0.327727054,0.014084507,0.625082291,0.823333333,0.592347314,0,0
2018,8,11,1,0.333055556,0.226666667,0.150943396,0.349831812,0.035211268,0.624094799,0.576666667,0.413539367,0,0
2018,8,12,0.041666667,0.334722222,0.13625,0.198113208,0.576645843,0.070422535,0.622119816,0.346666667,0.699043414,0,0
2018,8,12,0.083333333,0.333888889,0.095694444,0.150943396,0.654012494,0.070422535,0.615865701,0.166666667,0.287711553,0,0
2018,8,12,0.125,0.320277778,0.076666667,0.141509434,0.655934647,0.052816901,0.608294931,0.106666667,0.038999264,0,0
2018,8,12,0.166666667,0.325833333,0.028611111,0.160377358,0.409899087,0.049295775,0.586570112,0.173333333,0.215599706,0,0
2018,8,12,0.208333333,0.3325,0.958055556,0.169811321,0.244593945,0.042253521,0.589861751,0.3,0.289183223,0,0
2018,8,12,0.25,0.320277778,0.665138889,0.103773585,0.15521384,0.035211268,0.592824226,0.46,0.471670346,0,0
2018,8,12,0.291666667,0.343888889,0.615833333,0.075471698,0.261893321,0.073943662,0.600394997,0.646666667,0.453274467,0,0
2018,8,12,0.333333333,0.341944444,0.556388889,0.132075472,0.509851033,0.035211268,0.605003292,0.78,0.217807211,0,0
2018,8,12,0.375,0.3325,0.525138889,0.179245283,0.593945219,0.035211268,0.624753127,0.846666667,0.078734364,1,1
2018,8,12,0.416666667,0.3375,0.517638889,0.066037736,0.625180202,0.042253521,0.606649111,0.84,0.244297277,0,0
2018,8,12,0.458333333,0.328333333,0.501666667,0.066037736,0.607880827,0.059859155,0.619815668,0.753333333,0.225165563,0,0
2018,8,12,0.5,0.3275,0.434305556,0.141509434,0.213358962,0.063380282,0.625740619,0.563333333,0.389256806,0,0
2018,8,12,0.541666667,0.33,0.211944444,0.113207547,0.262854397,0.080985915,0.617511521,0.36,0.578366446,0,0
2018,8,12,0.583333333,0.331111111,0.138611111,0.198113208,0.471407977,0.084507042,0.619486504,0.17,0.421633554,0,0
2018,8,12,0.625,0.332222222,0.094444444,0.29245283,0.447381067,0.084507042,0.641211323,0.1,0.242089772,0,0
2018,8,12,0.666666667,0.332222222,0.083055556,0.141509434,0.418548775,0.063380282,0.631336406,0.113333333,0.186902134,0,0
2018,8,12,0.708333333,0.331944444,0.966111111,0.150943396,0.149927919,0.049295775,0.664252798,0.22,0.183958793,0,0
2018,8,12,0.75,0.321944444,0.656388889,0.150943396,0.196540125,0.045774648,0.68202765,0.38,0.727005151,0,0
2018,8,12,0.791666667,0.331944444,0.593055556,0.311320755,0.406054781,0.049295775,0.666227781,0.58,0.496688742,0,0
2018,8,12,0.833333333,0.330277778,0.556805556,0.198113208,0.6150889,0.028169014,0.639565504,0.793333333,0.356880059,0,0
2018,8,12,0.875,0.332222222,0.532638889,0.198113208,0.670831331,0.017605634,0.632323897,0.93,0.217071376,0,0
2018,8,12,0.916666667,0.33,0.531944444,0.103773585,0.631907737,0.007042254,0.613561554,0.963333333,0.078734364,0,0
2018,8,12,0.958333333,0.334722222,0.501805556,0.29245283,0.540605478,0.007042254,0.626398947,0.886666667,0.231052244,0,0
2018,8,12,1,0.328055556,0.433055556,0.103773585,0.267659779,0.014084507,0.624753127,0.713333333,0.793966152,0,0
2018,8,13,0.041666667,0.328055556,0.214722222,0.075471698,0.327246516,0.021126761,0.624094799,0.473333333,0.6799117,0,0
2018,8,13,0.083333333,0.332777778,0.123472222,0.094339623,0.642960115,0.024647887,0.61323239,0.3,0.015452539,0,0
2018,8,13,0.333333333,0.327222222,0.580138889,0.339622642,0.305622297,0.059859155,0.606649111,0.733333333,0,0,0
2018,8,13,0.375,0.330833333,0.54125,0.216981132,0.583373378,0.063380282,0.625082291,0.773333333,0.215599706,0,0
2018,8,13,0.416666667,0.330555556,0.516111111,0.113207547,0.754444978,0.084507042,0.625411455,0.813333333,0.047093451,0,0
2018,8,13,0.458333333,0.331666667,0.515555556,0.20754717,0.648246036,0.084507042,0.6040158,0.793333333,0.110375276,0,0
2018,8,13,0.5,0.334166667,0.51875,0.150943396,0.443056223,0.091549296,0.61915734,0.693333333,0.543046358,0,0
2018,8,13,0.541666667,0.334444444,0.441805556,0.301886792,0.308986064,0.116197183,0.63001975,0.483333333,0.641648271,0,0
2018,8,13,0.583333333,0.333055556,0.181111111,0.245283019,0.379144642,0.11971831,0.610269914,0.293333333,0.55481972,0,0
2018,8,13,0.625,0.332222222,0.119722222,0.226415094,0.580970687,0.133802817,0.611915734,0.133333333,0.301692421,0,0
2018,8,13,0.666666667,0.328611111,0.105,0.122641509,0.562229697,0.14084507,0.655694536,0.053333333,0.068432671,1,1
2018,8,13,0.708333333,0,0.077083333,0.028301887,0.382027871,0.154929577,0.655036208,0.103333333,0.309786608,1,2
2018,8,13,0.75,0.332777778,0.082361111,0.150943396,0.158577607,0.154929577,0.649111257,0.233333333,0.475349522,0,0
2018,8,13,0.791666667,0.329444444,0.634861111,0.141509434,0.217683806,0.169014085,0.700460829,0.42,0.537159676,0,0
2018,8,13,0.833333333,0.342222222,0.606388889,0.198113208,0.373858722,0.158450704,0.686965109,0.62,0.514348786,0,0
2018,8,13,0.875,0.328055556,0.549444444,0.132075472,0.605478136,0.147887324,0.658986175,0.8,0.420897719,0,0
2018,8,13,0.916666667,0.330833333,0.534583333,0.122641509,0.629985584,0.123239437,0.618169849,0.906666667,0.183958793,0,0
2018,8,13,0.958333333,0.335833333,0.526805556,0.141509434,0.615569438,0.14084507,0.613561554,0.913333333,0.102281089,0,0
2018,8,13,1,0.334166667,0.451388889,0.169811321,0.456511293,0.11971831,0.621132324,0.806666667,0.572479765,0,0
2018,8,14,0.041666667,0.337777778,0.453055556,0.122641509,0.197501201,0.147887324,0.623765635,0.6,0.880058867,0,0
2018,8,14,0.083333333,0,0.194722222,0,0.423354157,0.183098592,0.619815668,0.333333333,0.547461369,0,0
2018,8,14,0.125,0.320277778,0.130972222,0.103773585,0.727534839,0.200704225,0.611915734,0.133333333,0.309050773,0,0
2018,8,14,0.166666667,0.326944444,0.097638889,0.132075472,0.725132148,0.214788732,0.603357472,0.033333333,0.094922737,0,0
2018,8,14,0.208333333,0,0.061111111,0.028301887,0.549255166,0.253521127,0.599736669,0.073333333,0.257542311,0,0
2018,8,14,0.25,0.335833333,0.050972222,0.103773585,0.388274868,0.323943662,0.603028308,0.216666667,0.331125828,0,0
2018,8,14,0.291666667,0.335833333,0.87625,0.08490566,0.156174916,0.313380282,0.613561554,0.386666667,0.573951435,0,0
2018,8,14,0.333333333,0.331111111,0.672638889,0.122641509,0.149447381,0.316901408,0.61158657,0.526666667,0.366445916,0,0
2018,8,14,0.375,0.343888889,0.586111111,0.056603774,0.434406535,0.281690141,0.612244898,0.66,0.130242826,0,0
2018,8,14,0.416666667,0.329166667,0.536527778,0.066037736,0.652090341,0.26056338,0.633311389,0.743333333,0.137601177,0,0
2018,8,14,0.458333333,0.331944444,0.537361111,0.075471698,0.721287842,0.242957746,0.610928242,0.793333333,0.059602649,0,0
2018,8,14,0.5,0.336388889,0.524027778,0.141509434,0.661701105,0.204225352,0.610928242,0.756666667,0.121412804,0,0
2018,8,14,0.541666667,0.330833333,0.430972222,0.141509434,0.337818357,0.190140845,0.608624095,0.626666667,0.384841795,0,0
2018,8,14,0.583333333,0.332777778,0.321666667,0.150943396,0.298414224,0.207746479,0.619486504,0.45,0.587196468,0,0
2018,8,14,0.625,0.331666667,0.183333333,0.216981132,0.45458914,0.228873239,0.61323239,0.256666667,0.29580574,0,0
2018,8,14,0.666666667,0.331666667,0.121944444,0.424528302,0.666987025,0.207746479,0.653061224,0.123333333,0.288447388,1,1
2018,8,14,0.708333333,0.331944444,0.097916667,0.29245283,0.546371937,0.204225352,0.66524029,0.1,0.087564386,0,0
2018,8,14,0.75,0.335555556,0.092777778,0.273584906,0.378183566,0.214788732,0.623765635,0.18,0.194260486,0,0
2018,8,14,0.791666667,0.329722222,0.392361111,0.188679245,0.086496877,0.214788732,0.628044766,0.323333333,0.502575423,0,0
2018,8,14,0.833333333,0.335277778,0.651944444,0.556603774,0.282556463,0.207746479,0.649769585,0.516666667,0.36276674,0,0
2018,8,14,0.875,0.336111111,0.583611111,0.386792453,0.498318116,0.186619718,0.653719552,0.68,0.227373068,0,0
2018,8,14,0.916666667,0.325277778,0.561666667,0.29245283,0.645843345,0.161971831,0.643186307,0.813333333,0.330389993,0,0
2018,8,14,0.958333333,0.327222222,0.559861111,0.264150943,0.66314272,0.137323944,0.62080316,0.88,0.04120677,0,0
2018,8,14,1,0.343888889,0.530833333,0.122641509,0.638154733,0.112676056,0.617511521,0.853333333,0.118469463,0,0
2018,8,15,0.041666667,0.343888889,0.50625,0.08490566,0.393560788,0.13028169,0.621132324,0.733333333,0.25459897,0,0
2018,8,15,0.083333333,0.333055556,0.37125,0.075471698,0.250360404,0.147887324,0.629361422,0.516666667,0.484915379,0,0
2018,8,15,0.125,0.343888889,0.162361111,0.047169811,0.455550216,0.169014085,0.62244898,0.29,0.612214864,0,0
2018,8,15,0.166666667,0.337777778,0.106527778,0.141509434,0.685728015,0.172535211,0.603357472,0.14,0.454010302,0,0
2018,8,15,0.208333333,0.341666667,0.094444444,0.056603774,0.642479577,0.186619718,0.607307439,0.086666667,0.052980132,0,0
2018,8,15,0.25,0.343055556,0.03625,0.160377358,0.410379625,0.207746479,0.609611587,0.173333333,0.194996321,0,0
2018,8,15,0.291666667,0.320277778,0.948472222,0.113207547,0.330129745,0.218309859,0.615865701,0.286666667,0.376747609,0,0
2018,8,15,0.333333333,0.326666667,0.808194444,0.20754717,0.135031235,0.204225352,0.619486504,0.456666667,0.240618102,0,0
2018,8,15,0.375,0.329444444,0.64125,0.160377358,0.185487746,0.204225352,0.620473996,0.596666667,0.401030169,0,0
2018,8,15,0.416666667,0.336388889,0.570833333,0.066037736,0.505045651,0.154929577,0.61915734,0.693333333,0.217071376,0,0
2018,8,15,0.458333333,0,0.54375,0.018867925,0.604517059,0.147887324,0.63001975,0.776666667,0.136865342,0,0
2018,8,15,0.5,0.331388889,0.536527778,0.226415094,0.680442095,0.147887324,0.604674128,0.806666667,0.147167035,0,0
2018,8,15,0.541666667,0.329722222,0.516944444,0.179245283,0.471407977,0.14084507,0.61158657,0.726666667,0.457689478,0,0
2018,8,15,0.583333333,0.328888889,0.452916667,0.08490566,0.367611725,0.14084507,0.618169849,0.586666667,0.281824871,0,0
2018,8,15,0.625,0.3325,0.26,0.150943396,0.333493513,0.14084507,0.611915734,0.396666667,0.342899191,0,0
2018,8,15,0.666666667,0.332222222,0.155,0.273584906,0.380586257,0.154929577,0.644502962,0.253333333,0.164827079,0,0
2018,8,15,0.708333333,0.331944444,0.117777778,0.245283019,0.54012494,0.154929577,0.671494404,0.173333333,0.104488595,0,0
2018,8,15,0.75,0.331388889,0.097638889,0.245283019,0.494954349,0.161971831,0.658986175,0.186666667,0.06401766,0,0
2018,8,15,0.791666667,0.334722222,0.086666667,0.226415094,0.228255646,0.161971831,0.647794602,0.276666667,0.224429728,0,0
2018,8,15,0.833333333,0.335277778,0.858333333,0.235849057,0.135031235,0.137323944,0.687294273,0.42,0.38263429,0,0
2018,8,15,0.875,0.341944444,0.630416667,0.358490566,0.292167227,0.11971831,0.685648453,0.556666667,0.283296542,0,0
2018,8,15,0.916666667,0.334722222,0.562777778,0.490566038,0.530514176,0.11971831,0.655365372,0.673333333,0.325974982,0,0
2018,8,15,0.958333333,0.335,0.562638889,0.150943396,0.542527631,0.091549296,0.641211323,0.81,0.215599706,0,0
2018,8,15,1,0.328333333,0.554166667,0.094339623,0.551177319,0.080985915,0.610269914,0.813333333,0.10522443,0,0
2018,8,16,0.041666667,0.334166667,0.549861111,0.471698113,0.565593465,0.084507042,0.612903226,0.733333333,0.182487123,0,0
2018,8,16,0.083333333,0.333888889,0.469027778,0.113207547,0.329168669,0.105633803,0.617840685,0.606666667,0.315673289,0,0
2018,8,16,0.125,0.341111111,0.254166667,0.08490566,0.283998078,0.176056338,0.616194865,0.443333333,0.479764533,0,0
2018,8,16,0.166666667,0.331111111,0.132777778,0.113207547,0.47333013,0.147887324,0.607965767,0.26,0.279617366,0,0
2018,8,16,0.208333333,0.327222222,0.080694444,0.216981132,0.535319558,0.123239437,0.604674128,0.133333333,0.161883738,0,0
2018,8,16,0.25,0.333888889,0.060555556,0.20754717,0.501681884,0.116197183,0.612244898,0.133333333,0.058866814,0,0
2018,8,16,0.291666667,0.329722222,0.513611111,0.198113208,0.420951466,0.11971831,0.61323239,0.2,0.160412068,0,0
2018,8,16,0.333333333,0.329166667,0.865833333,0.198113208,0.209995195,0.116197183,0.617840685,0.32,0.309050773,0,0
2018,8,16,0.375,0.335,0.6675,0.150943396,0.092743873,0.10915493,0.625411455,0.486666667,0.40544518,0,0
2018,8,16,0.416666667,0.330833333,0.591527778,0.103773585,0.283998078,0.102112676,0.624753127,0.6,0.178807947,0,0
2018,8,16,0.458333333,0.329722222,0.578333333,0.141509434,0.530994714,0.070422535,0.631336406,0.68,0.215599706,0,0
2018,8,16,0.5,0.330555556,0.563333333,0.20754717,0.560307544,0.056338028,0.625740619,0.72,0.161147903,0,0
2018,8,16,0.541666667,0.333611111,0.553472222,0.141509434,0.592023066,0.042253521,0.605990783,0.713333333,0.1066961,0,0
2018,8,16,0.583333333,0.3325,0.540694444,0.169811321,0.374819798,0.056338028,0.607965767,0.653333333,0.19352465,0,0
2018,8,16,0.625,0.3325,0.374444444,0.254716981,0.234022105,0.056338028,0.611257406,0.526666667,0.373804268,0,0
2018,8,16,0.666666667,0.331944444,0.180972222,0.367924528,0.351273426,0.056338028,0.602040816,0.38,0.27593819,0,0
2018,8,16,0.708333333,0.335277778,0.143888889,0.141509434,0.402210476,0.084507042,0.639894668,0.266666667,0.183958793,0,0
2018,8,16,0.75,0.334444444,0.066666667,0.547169811,0.424315233,0.095070423,0.670506912,0.233333333,0.150110375,0,0
2018,8,16,0.791666667,0.330277778,0.035555556,0.216981132,0.351753964,0.158450704,0.673798552,0.236666667,0.177336277,0,0
2018,8,16,0.833333333,0.332777778,0.894861111,0.311320755,0.179721288,0.14084507,0.669848585,0.35,0.345842531,0,0
2018,8,16,0.875,0.331944444,0.811944444,0.349056604,0.178279673,0.154929577,0.651744569,0.486666667,0.365710081,0,0
2018,8,16,0.916666667,0.331388889,0.620277778,0.386792453,0.187890437,0.154929577,0.658986175,0.613333333,0.384841795,0,0
2018,8,16,0.958333333,0.330833333,0.547638889,0.273584906,0.344065353,0.165492958,0.64516129,0.72,0.148638705,0,0
2018,8,16,1,0.3325,0.538611111,0.339622642,0.476693897,0.10915493,0.632653061,0.8,0.091243561,0,0
2018,8,17,0.041666667,0.332777778,0.515972222,0.273584906,0.556943777,0.098591549,0.610928242,0.773333333,0.090507726,0,0
2018,8,17,0.083333333,0.332222222,0.507916667,0.264150943,0.409418549,0.098591549,0.600394997,0.713333333,0.328182487,0,0
2018,8,17,0.125,0.328888889,0.456666667,0.169811321,0.243152331,0.10915493,0.604674128,0.593333333,0.27740986,0,0
2018,8,17,0.166666667,0.332222222,0.184722222,0.358490566,0.308024988,0.14084507,0.600394997,0.453333333,0.410596026,0,0
2018,8,17,0.208333333,0.332777778,0.13,0.367924528,0.409899087,0.137323944,0.598749177,0.34,0.335540839,0,0
2018,8,17,0.25,0.331944444,0.092916667,0.443396226,0.460355598,0.158450704,0.61158657,0.26,0.113318617,0,0
2018,8,17,0.291666667,0.333888889,0.020833333,0.235849057,0.368572802,0.200704225,0.60236998,0.246666667,0.147167035,0,0
2018,8,17,0.333333333,0.331944444,0.013611111,0.169811321,0.191734743,0.246478873,0.597761685,0.323333333,0.238410596,0,0
2018,8,17,0.375,0.333055556,0.893611111,0.283018868,0.074483421,0.23943662,0.598420013,0.436666667,0.225165563,0,0
2018,8,17,0.416666667,0.331666667,0.599722222,0.349056604,0.204228736,0.190140845,0.598090849,0.54,0.412067697,0,0
2018,8,17,0.458333333,0.331388889,0.542916667,0.254716981,0.422873618,0.211267606,0.601053325,0.64,0.215599706,0,0
2018,8,17,0.5,0.332222222,0.540277778,0.301886792,0.456511293,0.161971831,0.610599078,0.686666667,0.070640177,1,1
2018,8,17,0.541666667,0.3325,0.519027778,0.103773585,0.486785199,0.11971831,0.614549045,0.696666667,0.055187638,0,0
2018,8,17,0.583333333,0.332222222,0.542083333,0.132075472,0.420470927,0.133802817,0.594470046,0.68,0.147167035,0,0
2018,8,17,0.625,0.332222222,0.527083333,0.113207547,0.335896204,0.133802817,0.595786702,0.62,0.140544518,0,0
2018,8,17,0.666666667,0.336111111,0.348888889,0.122641509,0.201826045,0.165492958,0.57636603,0.506666667,0.4267844,1,1
2018,8,17,0.708333333,0.334166667,0.205555556,0.141509434,0.279192696,0.190140845,0.586570112,0.416666667,0.220750552,1,4
2018,8,17,0.75,0.330555556,0.126666667,0.113207547,0.387313791,0.165492958,0.595786702,0.32,0.302428256,1,1
2018,8,17,0.791666667,0.328333333,0.076666667,0.141509434,0.402210476,0.207746479,0.595128374,0.286666667,0.111846946,0,0
2018,8,17,0.833333333,0.334166667,0.037222222,0.41509434,0.270543008,0.204225352,0.610928242,0.346666667,0.163355408,0,0
2018,8,17,0.875,0.332222222,0.895833333,0.29245283,0.207111965,0.214788732,0.651086241,0.426666667,0.14790287,0,0
2018,8,17,0.916666667,0.333333333,0.774583333,0.273584906,0.138875541,0.26056338,0.644173799,0.526666667,0.247976453,0,0
2018,8,17,0.958333333,0.332777778,0.58875,0.29245283,0.158577607,0.278169014,0.637261356,0.62,0.249448124,0,0
2018,8,17,1,0.331666667,0.541527778,0.29245283,0.298414224,0.242957746,0.602699144,0.673333333,0.093451067,0,0
2018,8,18,0.041666667,0.332222222,0.543888889,0.301886792,0.426237386,0.211267606,0.609611587,0.673333333,0.061074319,0,0
2018,8,18,0.083333333,0.332777778,0.50375,0.283018868,0.404613167,0.176056338,0.591836735,0.646666667,0.139808683,0,0
2018,8,18,0.125,0.329166667,0.500694444,0.122641509,0.350792888,0.151408451,0.58558262,0.573333333,0.208977189,0,0
2018,8,18,0.166666667,0.341388889,0.415138889,0.075471698,0.189332052,0.137323944,0.578999342,0.496666667,0.156732892,0,0
2018,8,18,0.208333333,0.328055556,0.222361111,0.056603774,0.189332052,0.161971831,0.577353522,0.4,0.247240618,0,0
2018,8,18,0.25,0.333888889,0.157916667,0.141509434,0.288322922,0.172535211,0.59315339,0.326666667,0.241353937,0,0
2018,8,18,0.291666667,0.331388889,0.069722222,0.216981132,0.276790005,0.207746479,0.586899276,0.293333333,0.069904341,0,0
2018,8,18,0.333333333,0.333333333,0.027777778,0.216981132,0.226814032,0.228873239,0.569453588,0.306666667,0.14790287,0,0
2018,8,18,0.375,0.338055556,0.81875,0.056603774,0.19509851,0.26056338,0.584265964,0.363333333,0.133922001,0,0
2018,8,18,0.416666667,0,0.665972222,0.037735849,0.185968284,0.207746479,0.587886768,0.453333333,0.210448859,0,0
2018,8,18,0.458333333,0.340833333,0.58625,0.179245283,0.271023546,0.207746479,0.582949309,0.523333333,0.123620309,0,0
2018,8,18,0.5,0.338611111,0.573194444,0.094339623,0.350792888,0.186619718,0.578670178,0.573333333,0.135393672,0,0
2018,8,18,0.541666667,0.331944444,0.565833333,0.160377358,0.400288323,0.197183099,0.599078341,0.62,0.04267844,0,0
2018,8,18,0.583333333,0.332222222,0.540694444,0.273584906,0.378664104,0.197183099,0.600724161,0.633333333,0.033848418,0,0
2018,8,18,0.625,0.331944444,0.562361111,0.358490566,0.32340221,0.183098592,0.615536537,0.62,0.109639441,0,0
2018,8,18,0.666666667,0.333333333,0.538333333,0.216981132,0.170591062,0.176056338,0.59315339,0.586666667,0.122884474,0,0
2018,8,18,0.708333333,0.331388889,0.251944444,0.216981132,0.120615089,0.197183099,0.576695194,0.483333333,0.256806475,0,0
2018,8,18,0.75,0.3325,0.183333333,0.245283019,0.266698703,0.218309859,0.581961817,0.416666667,0.153053716,0,0
