hour,wave_height,water_temp,current_speed,wind_speed,drifting,prediction,cluster,p(s|pred),p(pred),p(pred|s),p(pred|drifting),p(drifting),p(~drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.541666667,0.104398827,0.556202122,0.255226677,0.216981132,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.098181818,0.552423394,0.298913451,0.198113208,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.625,0.100293255,0.542390984,0.233870363,0.169811321,1,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.666666667,0.099013596,0.549452242,0.164154092,0.188679245,1,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.708333333,0.092615303,0.649012964,0.037692019,0.462264151,1,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.75,0.112609971,0.645256335,0.20067441,0.283018868,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.112023461,0.645477313,0.420232297,0.301886792,0,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.833333333,0.095014663,0.595591485,0.489321843,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.083870968,0.577250295,0.448332709,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.074486803,0.555870654,0.454627201,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.062170088,0.538634355,0.228175346,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.071554252,0.53614835,0.222855002,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.069208211,0.544324543,0.373098539,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.069208211,0.54283294,0.469239415,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.06627566,0.538468621,0.451779693,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.076246334,0.548965085,0.341775946,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.070967742,0.546644814,0.211614837,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.094428153,0.564157337,0.067740727,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.095601173,0.557583235,0.217984264,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.062756598,0.547749706,0.313825403,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.040469208,0.556865056,0.451779693,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.049266862,0.555760165,0.523641813,0.141509434,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.04340176,0.530623895,0.39273136,0.113207547,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.050439883,0.537695197,0.195354065,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.070381232,0.52946376,0.215661296,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.583333333,0.069794722,0.568024455,0.294042713,0.235849057,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.625,0.093255132,0.552345047,0.298545591,0.29245283,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.666666667,0.112609971,0.589956541,0.204870738,0.386792453,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.708333333,0.153665689,0.619015174,0.055001873,0.301886792,1,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.75,0.140762463,0.621777402,0.151067816,0.245283019,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.106158358,0.613214496,0.389284376,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.833333333,0.060997068,0.595480996,0.545297864,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.059237537,0.569350324,0.470213563,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.035190616,0.565593695,0.515099288,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.019354839,0.542501473,0.380816785,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.018395095,0.544088499,0.139875336,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.026979472,0.534435769,0.304758336,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.032258064,0.537695197,0.440839265,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.028739003,0.540954626,0.448332709,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.031671554,0.549407042,0.412364181,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.048093841,0.540567914,0.289246909,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.053958945,0.550401444,0.145972274,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.081738203,0.544209032,0.146006335,0.037735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.060997068,0.545539924,0.256275759,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.02170088,0.555760165,0.371150243,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.033431085,0.560455952,0.486699138,0.216981132,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.049853372,0.543661609,0.497939303,0.169811321,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.04340176,0.536037861,0.255976021,0.273584906,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.049853372,0.54841264,0.139752716,0.377358491,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.583333333,0.078592376,0.529298026,0.305357812,0.377358491,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.625,0.099706745,0.540733648,0.339078306,0.41509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.666666667,0.101466276,0.556588833,0.28707381,0.490566038,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.708333333,0.123753665,0.629511638,0.133233421,0.481132075,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.75,0.123753665,0.637743076,0.102060697,0.481132075,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.08914956,0.614650855,0.221356313,0.405660377,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.058704346,0.591638988,0.366068326,0.424528302,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.036950147,0.579846789,0.526789059,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.025806452,0.559627284,0.521318846,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.011143695,0.544103565,0.42435369,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.02228739,0.546368592,0.25477707,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.037536657,0.544435033,0.169651555,0.405660377,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.052199414,0.53493297,0.395129262,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.046334311,0.532060253,0.478081678,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.04457478,0.531010607,0.466092169,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.059824047,0.524270772,0.385762458,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.061583578,0.532336476,0.307755714,0.254716981,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.075073314,0.538247643,0.10955414,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.045161291,0.570013259,0.18343949,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.014662756,0.560124485,0.315923567,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.039882698,0.557527991,0.439340577,0.29245283,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.046334311,0.546755304,0.528062945,0.150943396,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.028152493,0.532778433,0.360209816,0.037735849,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.029325513,0.544821744,0.182540277,0.160377358,1,1,1,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.583333333,0.047507331,0.530789629,0.223904084,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.625,0.039765396,0.529552151,0.353225927,0.179245283,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.039296187,0.538192398,0.325964781,0.301886792,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.042228739,0.545595168,0.250505807,0.509433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.75,0.052785924,0.586531379,0.207568378,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.791666667,0.028739003,0.628130525,0.142825028,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.833333333,0.017008798,0.613877431,0.272461596,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.026392962,0.595591485,0.459123267,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.010557185,0.57111815,0.471337579,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.014076246,0.545484679,0.369201948,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.006451613,0.554268562,0.150992881,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.009384164,0.538302888,0.304533533,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.009970675,0.546644814,0.467216186,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.017008798,0.540291691,0.484001499,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.011730206,0.542225251,0.470213563,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.013489736,0.533551856,0.35316598,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.030498533,0.559737772,0.225402773,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.030498533,0.583934885,0.116298239,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.020527859,0.588133471,0.157512177,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.038123167,0.567582499,0.429224429,0.283018868,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.045747801,0.560234973,0.503709254,0.226415094,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.055131965,0.541562316,0.48774822,0.301886792,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.052945881,0.546559436,0.297074151,0.169811321,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.062170088,0.542335739,0.187785687,0.198113208,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.625,0.076832845,0.540236447,0.315773698,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.666666667,0.120234604,0.595480996,0.335481454,0.424528302,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.708333333,0.178885631,0.617413082,0.331434994,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.75,0.185337243,0.595591485,0.187785687,0.273584906,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.15723807,0.594411261,0.054204843,0.311320755,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.116129032,0.610673247,0.226826527,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.081524926,0.604485857,0.471412514,0.481132075,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.056891495,0.585481733,0.559685275,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.039882698,0.573438421,0.497564631,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.02111437,0.557251768,0.422855002,0.386792453,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.01263663,0.554986742,0.300037467,0.386792453,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.015249267,0.552997938,0.190633196,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.02228739,0.545153211,0.384713376,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.031671554,0.549683265,0.466391907,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.048093841,0.546092369,0.452678906,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.064516129,0.546258103,0.389509179,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.072140762,0.53979449,0.25612589,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.053958945,0.544600766,0.110378419,0.037735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.045747801,0.549186064,0.206294492,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.052199414,0.545926635,0.309853878,0.103773585,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.048093841,0.567140542,0.461596103,0.113207547,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.035777126,0.57051046,0.540726864,0.122641509,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.050439883,0.545484679,0.39730236,0.283018868,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.074486803,0.54902033,0.185088048,0.188679245,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.625,0.084457478,0.544269299,0.186361933,0.169811321,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.666666667,0.085577179,0.574402689,0.32568548,0.132075472,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.151479606,0.583623507,0.334432372,0.169811321,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.75,0.163636364,0.612662051,0.253278381,0.29245283,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.140175953,0.623931939,0.098988385,0.386792453,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.13431085,0.623766205,0.093817909,0.132075472,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.875,0.094428153,0.616860637,0.319295616,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.048680352,0.610065557,0.506931435,0.367924528,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.04457478,0.5797363,0.506706632,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.028739003,0.577581762,0.504008992,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.011143695,0.560897908,0.347096291,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.014076246,0.556699322,0.19932559,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.025806452,0.548688863,0.270138629,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.075073314,0.551893047,0.405994754,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.075073314,0.557748969,0.420232297,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.092082111,0.551561579,0.408542525,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.099706745,0.550788156,0.334057699,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.078592376,0.563383913,0.187336081,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.062170088,0.574322333,0.084376171,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.080938416,0.576642605,0.110003747,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.053372434,0.579460077,0.301835894,0.08490566,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.04398827,0.57476429,0.4204571,0.094339623,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.057478006,0.578907631,0.447358561,0.179245283,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.060997068,0.552445492,0.277407269,0.405660377,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.625,0.063929619,0.568134944,0.112626452,0.311320755,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.666666667,0.063929619,0.547362994,0.255301611,0.367924528,1,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.708333333,0.076832845,0.575648203,0.309404271,0.330188679,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.75,0.093255132,0.58459782,0.307006369,0.301886792,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.791666667,0.09032258,0.636859164,0.138928438,0.235849057,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.082697947,0.654205952,0.052828775,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.036310317,0.63111373,0.140938043,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.020527859,0.611778138,0.252154365,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.008797654,0.596420154,0.417534657,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.014076246,0.570399971,0.413937804,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.017595308,0.584487331,0.406369427,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.013489736,0.565151739,0.226526789,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.033431085,0.565648939,0.11952042,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.056891495,0.560400707,0.269164481,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.063929619,0.565206983,0.372648932,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.06744868,0.555373453,0.365230423,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.082697947,0.551119623,0.349269389,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.06446281,0.587962715,0.322333867,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.074486803,0.615479523,0.192506557,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.06627566,0.626086477,0.041064069,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.049266862,0.61034178,0.178718621,0.150943396,0,1,1,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.5,0.051026393,0.597801267,0.339452979,0.245283019,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.026979472,0.61895993,0.403596853,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
