hour,wind_speed,wave_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.25,0.05660377358490566,0.13126099709824304,0.05531914893617021,0.26008968609865474,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.04716981132075472,0.13900293258393032,0.03829787234042553,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.04716981132075472,0.12727272706798187,0.03829787234042553,0.1367713004484305,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.02830188679245283,0.1348973609700639,0.021276595744680854,0.05306427503736921,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.1037735849056604,0.1319648094151237,0.025531914893617023,0.07324364723467862,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.4583333333333333,0.09433962264150944,0.1214076246619138,0.029787234042553193,0.12406576980568013,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5,0.19811320754716985,0.10674486829483748,0.03404255319148936,0.16591928251121074,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.12264150943396228,0.0977339373836326,0.05106382978723405,0.1816143497757848,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.15094339622641512,0.09149560119448576,0.03829787234042553,0.1061285500747384,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.18867924528301888,0.0991202343927555,0.021276595744680854,0.05455904334828102,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.6666666666666666,0.4433962264150944,0.10498533750263583,0.01276595744680851,0.022421524663677132,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.7083333333333334,0.2735849056603773,0.100293255155494,0.029787234042553193,0.06053811659192825,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.75,0.33018867924528306,0.09853372436329236,0.046808510638297884,0.17264573991031393,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.7916666666666666,0.2924528301886793,0.09677419357109072,0.03829787234042553,0.22571001494768314,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.8333333333333334,0.3207547169811321,0.08563049878841769,0.05106382978723405,0.3766816143497758,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.2547169811320755,0.08914956037282099,0.03404255319148936,0.05455904334828102,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.24528301886792456,0.08387096799621603,0.01276595744680851,0.05455904334828102,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.30188679245283023,0.0645161292819979,0.025531914893617023,0.12481315396113606,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.2924528301886793,0.05219941373658637,0.03404255319148936,0.08146487294469358,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.18867924528301888,0.044574779834504336,0.046808510638297884,0.3011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.2358490566037736,0.046334310626705996,0.025531914893617023,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.19811320754716985,0.03401759508129446,0.025531914893617023,0.06352765321375188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.24528301886792456,0.0281524926752264,0.00851063829787234,0.03064275037369208,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.2169811320754717,0.026979471912487847,0.01276595744680851,0.05829596412556054,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.17924528301886794,0.05747800611319132,0.025531914893617023,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.18867924528301888,0.08563049878841769,0.03829787234042553,0.10911808669656203,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.1037735849056604,0.07683284482740946,0.05106382978723405,0.19581464872944696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.07547169811320756,0.07448680330193239,0.03829787234042553,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.07547169811320756,0.08211143720401443,0.029787234042553193,0.10239162929745887,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.4583333333333333,0.09433962264150944,0.08563049878841769,0.017021276595744685,0.06203288490284006,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5,0.16037735849056606,0.07683284482740946,0.03404255319148936,0.1203288490284006,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.17924528301886794,0.058064516142654427,0.046808510638297884,0.14424514200298955,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.16037735849056606,0.04750733138944454,0.046808510638297884,0.20254110612855009,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.625,0.1320754716981132,0.0674486801331258,0.05106382978723405,0.2615844544095665,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.6666666666666666,0.169811320754717,0.059237536905392976,0.03404255319148936,0.08968609865470853,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7083333333333334,0.3113207547169811,0.05571847532098968,0.00851063829787234,0.026905829596412557,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.75,0.3867924528301887,0.058651026172117565,0.017021276595744685,0.045590433482810166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7916666666666666,0.3207547169811321,0.0498533722111093,0.03829787234042553,0.17339312406576982,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.8333333333333334,0.2641509433962264,0.06686217010366269,0.06808510638297872,0.16591928251121074,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.875,0.169811320754717,0.044574779834504336,0.046808510638297884,0.2742899850523169,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.169811320754717,0.04046920822063794,0.042553191489361715,0.17937219730941706,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.14150943396226418,0.03695014663623463,0.021276595744680854,0.050074738415545585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.28301886792452835,0.03343108505183134,0.029787234042553193,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.01886792452830189,0.04398826980504125,0.03404255319148936,0.12705530642750376,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.169811320754717,0.031085044230166583,0.042553191489361715,0.1352765321375187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.22641509433962265,0.026979471912487847,0.046808510638297884,0.2855007473841555,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.18867924528301888,0.02170087953588291,0.025531914893617023,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.1037735849056604,0.018768328684755024,0.021276595744680854,0.06576980568011959,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.14150943396226418,0.038123167398973166,0.017021276595744685,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.15094339622641512,0.058651026172117565,0.025531914893617023,0.05754857997010464,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.1320754716981132,0.04164222898337646,0.06382978723404256,0.16143497757847536,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.11320754716981132,0.0568914953799159,0.0723404255319149,0.18908819133034385,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.0849056603773585,0.0674486801331258,0.059574468085106386,0.3430493273542601,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.4583333333333333,0.12264150943396228,0.0498533722111093,0.029787234042553193,0.07100149476831091,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5,0.17924528301886794,0.07155425245080453,0.01276595744680851,0.033632286995515695,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.1037735849056604,0.07331378324300616,0.05106382978723405,0.09940209267563528,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.18867924528301888,0.06275659848979626,0.05531914893617021,0.21674140508221226,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.625,0.2641509433962264,0.08914956037282099,0.059574468085106386,0.1547085201793722,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.6666666666666666,0.33018867924528306,0.1278592378012573,0.06382978723404256,0.19207772795216746,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.7083333333333334,0.4056603773584906,0.12258064542465236,0.03829787234042553,0.20852017937219733,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.75,0.2641509433962264,0.07214076248026763,0.021276595744680854,0.12257100149476832,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7916666666666666,0.2735849056603773,0.04809384141890765,0.01276595744680851,0.029147982062780273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.8333333333333334,0.2735849056603773,0.04809384141890765,0.05531914893617021,0.320627802690583,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.4716981132075472,0.13313783017786227,0.06808510638297872,0.4028400597907325,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.5094339622641509,0.10557184753209896,0.1021276595744681,0.2847533632286996,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.4150943396226416,0.05395894452878803,0.06382978723404256,0.36771300448430494,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.24528301886792456,0.04340175977557812,0.025531914893617023,0.0695067264573991,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.05660377358490566,0.08973607040228412,0.025531914893617023,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.16037735849056606,0.0785923756196111,0.03829787234042553,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.11320754716981132,0.07096774171752909,0.06382978723404256,0.2742899850523169,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.09433962264150944,0.05278592376604948,0.0851063829787234,0.2884902840059791,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.16037735849056606,0.045747800597242885,0.07659574468085106,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.1037735849056604,0.058651026172117565,0.059574468085106386,0.28325859491778776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.1037735849056604,0.07214076248026763,0.029787234042553193,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.11320754716981132,0.06217008775652085,0.017021276595744685,0.029147982062780273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.1037735849056604,0.05486536892782765,0.046808510638297884,0.2518684603886398,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.12264150943396228,0.04868035215218308,0.07659574468085106,0.3355754857997011,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.4583333333333333,0.0849056603773585,0.0645161292819979,0.11063829787234043,0.70254110612855,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5,0.1320754716981132,0.07155425245080453,0.08085106382978724,0.4260089686098655,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5416666666666666,0.12264150943396228,0.07800586488633568,0.03404255319148936,0.13826606875934233,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.3679245283018868,0.11964809386971215,0.029787234042553193,0.0523168908819133,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.37735849056603776,0.15723806994891215,0.05106382978723405,0.3475336322869955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.6666666666666666,0.3867924528301887,0.20821114350925776,0.0851063829787234,0.2713004484304933,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
