hour,wind_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.04166666666666666,0.09722222222222222,0.12264150943396228,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.22027777777777774,0.15094339622641512,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.3086111111111111,0.18867924528301888,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.30416666666666664,0.19811320754716985,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.2288888888888889,0.16037735849056606,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.1413888888888889,0.17924528301886794,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.14388888888888887,0.28301886792452835,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.15916666666666665,0.3207547169811321,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.16666666666666666,0.3679245283018868,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.1761111111111111,0.3490566037735849,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.16972222222222222,0.3679245283018868,0.05106382978723405,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.23194444444444445,0.4339622641509434,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.22472222222222224,0.3207547169811321,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.2380555555555556,0.3207547169811321,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.2255555555555556,0.3207547169811321,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.13694444444444442,0.2547169811320755,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.12194444444444445,0.30188679245283023,0.06808510638297872,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.1647222222222222,0.18867924528301888,0.0851063829787234,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.1647222222222222,0.2358490566037736,0.046808510638297884,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.18833333333333327,0.2924528301886793,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.12666666666666668,0.2075471698113208,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.1366666666666667,0.22641509433962265,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.16166666666666668,0.18867924528301888,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.1927777777777778,0.1037735849056604,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.11527777777777777,0.2547169811320755,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.12333333333333332,0.30188679245283023,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.0875,0.2169811320754717,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.09027777777777778,0.3679245283018868,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.14388888888888887,0.4245283018867925,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.12111111111111113,0.3584905660377359,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.13527777777777775,0.4245283018867925,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.09777777777777777,0.5094339622641509,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.1313888888888889,0.4056603773584906,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.11944444444444445,0.4150943396226416,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.11888888888888888,0.4811320754716981,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.0613888888888889,0.19811320754716985,0.06808510638297872,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.3836111111111111,0.07547169811320756,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5833333333333334,0.33444444444444443,0.339622641509434,0.05106382978723405,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.2488888888888889,0.12264150943396228,0.021276595744680854,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.2763888888888889,0.169811320754717,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.19444444444444445,0.2358490566037736,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.12444444444444445,0.22641509433962265,0.06808510638297872,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.16972222222222222,0.2641509433962264,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.13083333333333333,0.15094339622641512,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.125,0.05660377358490566,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.0,0.0,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.0,0.0,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.125,0.0849056603773585,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.2936111111111111,0.2075471698113208,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.2891666666666666,0.15094339622641512,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.34194444444444444,0.2169811320754717,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.0,0.02830188679245283,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.19666666666666666,0.169811320754717,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.1802777777777778,0.1037735849056604,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.08638888888888889,0.16037735849056606,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.12805555555555556,0.16037735849056606,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.10138888888888888,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.0575,0.15094339622641512,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.0,0.02830188679245283,0.03829787234042553,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.19527777777777774,0.1037735849056604,0.029787234042553193,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.07083333333333333,0.1320754716981132,0.05531914893617021,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.07416666666666666,0.2169811320754717,0.03829787234042553,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.33722222222222226,0.28301886792452835,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.31555555555555553,0.18867924528301888,0.021276595744680854,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.1938888888888889,0.11320754716981132,0.017021276595744685,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.2791666666666667,0.16037735849056606,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.1288888888888889,0.169811320754717,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.04166666666666666,0.2358490566037736,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.019444444444444445,0.3679245283018868,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.0575,0.19811320754716985,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.07138888888888889,0.17924528301886794,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.2302777777777778,0.2924528301886793,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.055277777777777766,0.1320754716981132,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.0,0.01886792452830189,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.30722222222222223,0.28301886792452835,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.2602777777777778,0.2358490566037736,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.2936111111111111,0.2641509433962264,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.19833333333333336,0.18867924528301888,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.23,0.15094339622641512,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.24027777777777776,0.28301886792452835,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.2283333333333333,0.12264150943396228,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.1322222222222222,0.18867924528301888,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.12027777777777778,0.22641509433962265,0.017021276595744685,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.10444444444444444,0.2641509433962264,0.021276595744680854,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.14083333333333334,0.30188679245283023,0.029787234042553193,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.11777777777777775,0.2641509433962264,0.06382978723404256,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.14333333333333334,0.2924528301886793,0.05106382978723405,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.11833333333333332,0.19811320754716985,0.05531914893617021,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.2222222222222222,0.22641509433962265,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.315,0.18867924528301888,0.029787234042553193,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.2958333333333333,0.2169811320754717,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.2702777777777778,0.2358490566037736,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.13277777777777774,0.2075471698113208,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.395,0.22641509433962265,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.3827777777777778,0.28301886792452835,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.4311111111111111,0.4622641509433963,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.43666666666666665,0.4339622641509434,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
