hour,wind_speed,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.16666666666666666,0.4245283018867925,0.042553191489361715,0.27802690582959644,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.33018867924528306,0.08085106382978724,0.3587443946188341,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.28301886792452835,0.1021276595744681,0.29745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.18867924528301888,0.09787234042553193,0.27354260089686105,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.16037735849056606,0.06382978723404256,0.3834080717488789,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.28301886792452835,0.03404255319148936,0.08893871449925261,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.2641509433962264,0.025531914893617023,0.07249626307922273,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.19811320754716985,0.059574468085106386,0.2825112107623319,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.2547169811320755,0.1148936170212766,0.28325859491778776,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5416666666666666,0.3207547169811321,0.1148936170212766,0.29222720478325864,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5833333333333334,0.2169811320754717,0.0851063829787234,0.4977578475336323,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.625,0.3867924528301887,0.029787234042553193,0.09491778774289986,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.6666666666666666,0.339622641509434,0.025531914893617023,0.2017937219730942,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7083333333333334,0.2358490566037736,0.07659574468085106,0.21300448430493274,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.19811320754716985,0.09787234042553193,0.4947683109118087,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.28301886792452835,0.1148936170212766,0.7002989536621823,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.8333333333333334,0.19811320754716985,0.1148936170212766,0.2705530642750374,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.169811320754717,0.08085106382978724,0.19506726457399104,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.169811320754717,0.017021276595744685,0.027653213751868463,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.14150943396226418,0.05531914893617021,0.14349775784753366,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.18867924528301888,0.10638297872340426,0.4992526158445441,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.22641509433962265,0.16170212765957445,0.5216741405082213,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.2075471698113208,0.13191489361702127,0.3878923766816144,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.15094339622641512,0.059574468085106386,0.33183856502242154,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.17924528301886794,0.01276595744680851,0.07997010463378176,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.2075471698113208,0.059574468085106386,0.12556053811659193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.11320754716981132,0.09361702127659577,0.4745889387144993,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.1037735849056604,0.10638297872340426,0.4663677130044843,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.16037735849056606,0.0851063829787234,0.3228699551569507,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.11320754716981132,0.059574468085106386,0.21225710014947685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.2169811320754717,0.021276595744680854,0.07100149476831091,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.2358490566037736,0.021276595744680854,0.0523168908819133,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.18867924528301888,0.06808510638297872,0.18908819133034385,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.16037735849056606,0.11063829787234043,0.5418535127055306,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5833333333333334,0.2075471698113208,0.11914893617021274,0.3916292974588939,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.625,0.15094339622641512,0.06808510638297872,0.3116591928251121,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.6666666666666666,0.15094339622641512,0.025531914893617023,0.05680119581464872,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7083333333333334,0.1320754716981132,0.042553191489361715,0.2017937219730942,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.24528301886792456,0.0851063829787234,0.5575485799701047,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.18867924528301888,0.1021276595744681,0.28026905829596416,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.15094339622641512,0.10638297872340426,0.4349775784753364,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.19811320754716985,0.1021276595744681,0.4469357249626309,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.14150943396226418,0.05106382978723405,0.16442451420029894,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.17924528301886794,0.017021276595744685,0.09043348281016443,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.09433962264150944,0.07659574468085106,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.0,0.12340425531914892,0.5261584454409566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.1037735849056604,0.14468085106382975,0.4588938714499253,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.0849056603773585,0.11063829787234043,0.5470852017937221,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.0849056603773585,0.05106382978723405,0.17638266068759345,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.0,0.021276595744680854,0.11136023916292974,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.02830188679245283,0.08085106382978724,0.3923766816143498,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.0,0.09361702127659577,0.29970104633781763,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.0,0.11063829787234043,0.6367713004484304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.01886792452830189,0.06808510638297872,0.2526158445440957,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.09433962264150944,0.046808510638297884,0.2219730941704036,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.1320754716981132,0.01276595744680851,0.0343796711509716,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.1320754716981132,0.03829787234042553,0.15545590433482812,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.12264150943396228,0.07659574468085106,0.27354260089686105,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.1037735849056604,0.10638297872340426,0.38565022421524653,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.625,0.15094339622641512,0.09787234042553193,0.2690582959641256,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.6666666666666666,0.11320754716981132,0.059574468085106386,0.2309417040358745,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7083333333333334,0.12264150943396228,0.00851063829787234,0.04409566517189836,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.12264150943396228,0.046808510638297884,0.22047832585949176,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.22641509433962265,0.07659574468085106,0.4118086696562033,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.11320754716981132,0.09787234042553193,0.3968609865470853,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.15094339622641512,0.1021276595744681,0.27802690582959644,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.17924528301886794,0.07659574468085106,0.5097159940209267,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.11320754716981132,0.042553191489361715,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.0849056603773585,0.021276595744680854,0.07548579970104634,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.1037735849056604,0.08085106382978724,0.3893871449925262,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.0,0.1276595744680851,0.5762331838565022,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.03773584905660378,0.1276595744680851,0.3445440956651719,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.04716981132075472,0.08936170212765958,0.2787742899850523,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.1037735849056604,0.029787234042553193,0.06651718983557549,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.05660377358490566,0.03404255319148936,0.1322869955156951,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.09433962264150944,0.08936170212765958,0.5680119581464873,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.0,0.09361702127659577,0.2645739910313902,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.0,0.07659574468085106,0.32810164424514204,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.07547169811320756,0.05531914893617021,0.2159940209267564,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.1037735849056604,0.03829787234042553,0.08594917787742899,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.169811320754717,0.01276595744680851,0.022421524663677132,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.17924528301886794,0.03404255319148936,0.14275037369207774,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.2169811320754717,0.06808510638297872,0.17563527653213756,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.11320754716981132,0.0851063829787234,0.4656203288490284,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.6666666666666666,0.14150943396226418,0.08085106382978724,0.3714499252615845,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.15094339622641512,0.046808510638297884,0.16218236173393125,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.24528301886792456,0.025531914893617023,0.13303437967115098,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.16037735849056606,0.059574468085106386,0.2795216741405082,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.15094339622641512,0.0851063829787234,0.2914798206278027,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.11320754716981132,0.09361702127659577,0.5127055306427504,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.1037735849056604,0.08085106382978724,0.28101644245142005,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.1320754716981132,0.059574468085106386,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
