hour,wind_dir,current_dir,wind_speed,current_speed,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5,0.4569444444444444,0.2434259259166667,0.3679245283018868,0.3279130759621753,0.1423145665549598,0.00851063829787234,0.036621823617339316,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.4802777777777778,0.18606481480555556,0.4433962264150944,0.11135256650356952,0.16398570154155492,0.03829787234042553,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.4686111111111111,0.15298611111111113,0.4811320754716981,0.05889846382630574,0.2403932082439678,0.05531914893617021,0.2488789237668161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.4586111111111111,0.6698379630555555,0.2641509433962264,0.06436867739377672,0.3552278820375335,0.0851063829787234,0.25934230194319885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.4519444444444444,0.5755092591666667,0.4433962264150944,0.2420382164902334,0.4927390527479891,0.059574468085106386,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.4752777777777778,0.5662268519444444,0.339622641509434,0.39857624563729865,0.6071268987935655,0.06382978723404256,0.33034379671150976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.4755555555555555,0.5644444444444444,0.3207547169811321,0.4256275757752314,0.6996201963806971,0.046808510638297884,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.4727777777777778,0.5363888888888889,0.3113207547169811,0.4188085423715258,0.7277703304289542,0.01276595744680851,0.041853512705530636,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.4822222222222222,0.5277546297222222,0.2169811320754717,0.31772199319268657,0.6767202861930295,0.042553191489361715,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.45,0.3917592591666667,0.15094339622641512,0.1414762083078633,0.5616621983914208,0.09361702127659577,0.3251121076233184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.4819444444444445,0.1938888888888889,0.19811320754716985,0.25554685100094343,0.3983467381367292,0.08085106382978724,0.2742899850523169,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4694444444444445,0.1356481481388889,0.3584905660377359,0.4038965903640507,0.2529043788873995,0.06808510638297872,0.3176382660687594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.4269444444444444,0.17706018519444444,0.2735849056603773,0.5007118769889191,0.1599642538203753,0.03829787234042553,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.43833333333333335,0.18206018519444445,0.28301886792452835,0.3692019482164424,0.1479255482573726,0.01276595744680851,0.08819133034379671,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4313888888888889,0.09696759258333333,0.2924528301886793,0.1653802921972172,0.2069928507372654,0.05106382978723405,0.2765321375186846,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.4111111111111111,0.5851767677777778,0.2075471698113208,0.07292482711917447,0.3122207327747989,0.059574468085106386,0.17488789237668162,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.4522222222222223,0.6384259258333334,0.16037735849056606,0.15488947163838487,0.4413538873994637,0.07659574468085106,0.4140508221225711,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.4288888888888889,0.546875,0.2924528301886793,0.22315473953828807,0.5510500447050938,0.05531914893617021,0.3019431988041853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.43527777777777776,0.5415046297222221,0.2924528301886793,0.3315848631173021,0.6214253800268096,0.03829787234042553,0.2795216741405082,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.4236111111111111,0.5334953702777778,0.24528301886792456,0.39932559002073614,0.6520330650134046,0.029787234042553193,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.4275,0.5004545455555556,0.2735849056603773,0.3648421266516326,0.6260053619302948,0.03404255319148936,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.4369444444444445,0.5070138888888889,0.339622641509434,0.2852004495232513,0.5379803396112599,0.0723404255319149,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.4716666666666667,0.3929629630555555,0.22641509433962265,0.13922817533739362,0.4013628239276139,0.09361702127659577,0.5037369207772795,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.4733333333333333,0.19293981480555555,0.339622641509434,0.22263019854181887,0.2506702412868632,0.07659574468085106,0.3565022421524664,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.4686111111111111,0.13831018519444446,0.3207547169811321,0.3183214685915309,0.1280160857908847,0.05106382978723405,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.3963888888888889,0.11157407408333332,0.4811320754716981,0.3288122891503632,0.07651921360589814,0.025531914893617023,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.3930555555555556,0.16659722222222226,0.5660377358490567,0.2544773322301919,0.10869079537533513,0.042553191489361715,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.37527777777777777,0.5353472222222222,0.2641509433962264,0.06474334954952693,0.20989722969168895,0.0851063829787234,0.19133034379671152,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.3855555555555556,0.6447474747222223,0.2735849056603773,0.08412411861372338,0.3475201072386058,0.07659574468085106,0.37070254110612855,0,1,2,0.17777777777777778,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.04082304526748971
0.7083333333333334,0.3975,0.5625,0.24528301886792456,0.2571749717947555,0.4944146559651473,0.08936170212765958,0.3415545590433483,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.4063888888888889,0.5587268519444445,0.169811320754717,0.4831772198192553,0.6519213585790885,0.09361702127659577,0.390881913303438,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.4063888888888889,0.5385416666666667,0.14150943396226418,0.4704383662899534,0.7587131367292225,0.046808510638297884,0.12331838565022422,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.4063888888888889,0.5361342591666667,0.11320754716981132,0.487298613568476,0.8001563894101875,0.01276595744680851,0.010463378176382659,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.0,0.4936574075,0.009433962264150943,0.3540651928219989,0.7388293116621982,0.05531914893617021,0.3849028400597908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.4063888888888889,0.3720138888888889,0.1037735849056604,0.2091420007190008,0.5843386950402144,0.1021276595744681,0.5724962630792227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4063888888888889,0.1771111111111111,0.15094339622641512,0.3701311351475961,0.38896336012064336,0.11914893617021274,0.6001494768310912,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.4063888888888889,0.1257638888888889,0.17924528301886794,0.5159235666958163,0.21134941910187668,0.08936170212765958,0.36696562032884905,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.4063888888888889,0.0990972222222222,0.17924528301886794,0.5841888345957194,0.09793214081769436,0.046808510638297884,0.21375186846038866,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.0,0.10229166666666667,0.2075471698113208,0.4765829897125968,0.08009383378016086,0.021276595744680854,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.0,0.0903703703611111,0.14150943396226418,0.31082802538660576,0.14789991065683644,0.06808510638297872,0.3011958146487295,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.0,0.0770138888888889,0.14150943396226418,0.08804795801306002,0.26597408398123323,0.08085106382978724,0.40508221225710017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.0,0.5291666666666667,0.16037735849056606,0.11345073057936747,0.4071715817694369,0.08085106382978724,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.0,0.5439351852777777,0.02830188679245283,0.3179467964897335,0.5351876675603217,0.06808510638297872,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.4063888888888889,0.5270370369444445,0.1320754716981132,0.4610715622163559,0.6347184986595173,0.05106382978723405,0.2369207772795217,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.4063888888888889,0.5333796297222222,0.22641509433962265,0.5095541399761259,0.6893431635388739,0.01276595744680851,0.05530642750373692,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.4219444444444445,0.5321990741666667,0.28301886792452835,0.5020606967712007,0.6579535301608579,0.042553191489361715,0.21898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.4219444444444445,0.5160879630555555,0.2169811320754717,0.4014237540965341,0.5502680965147452,0.0851063829787234,0.21300448430493274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.4219444444444445,0.36106481472222224,0.2735849056603773,0.20074934423596646,0.3821492404155496,0.12340425531914892,0.7339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.4063888888888889,0.19407407408333333,0.18867924528301888,0.2883476956819089,0.200402144772118,0.09361702127659577,0.4970104633781764,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.3786111111111111,0.1192361111111111,0.19811320754716985,0.3732484075632878,0.0792001787533512,0.046808510638297884,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.3755555555555555,0.09710648147222224,0.14150943396226418,0.3554889470965773,0.039544235924932974,0.017021276595744685,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.375,0.07675925925,0.07547169811320756,0.1994754589459812,0.08355674711796249,0.059574468085106386,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.375,0.6364120369444445,0.1037735849056604,0.09584113900732873,0.21581769436997314,0.09361702127659577,0.2727952167414051,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.37527777777777777,0.6271064813888889,0.05660377358490566,0.1862869988225853,0.3805853440348525,0.09361702127659577,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.0,0.5839583333333334,0.02830188679245283,0.3428250279696505,0.5533958892091152,0.10638297872340426,0.5134529147982062,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.3797222222222222,0.5644444444444444,0.1037735849056604,0.4675908578307179,0.7104557640750669,0.07659574468085106,0.21748878923766815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.3819444444444444,0.5433101852777777,0.19811320754716985,0.5574372422471302,0.8093163538873993,0.03829787234042553,0.22869955156950675,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.3905555555555555,0.5423379630555556,0.2075471698113208,0.5076058447050784,0.8224977660857906,0.03829787234042553,0.06128550074738416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.4044444444444445,0.5179861111111111,0.28301886792452835,0.3180217308921088,0.7222966936997319,0.08936170212765958,0.2937219730941704,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4219444444444445,0.28597222222222224,0.28301886792452835,0.20412139369167095,0.5375335120643431,0.11914893617021274,0.6121076233183856,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.4219444444444445,0.15368055555555554,0.2169811320754717,0.4303484450132177,0.3211572833109919,0.12340425531914892,0.6307922272047832,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.4219444444444445,0.10523148147222222,0.12264150943396228,0.5867366052656113,0.13276271260053618,0.09361702127659577,0.25934230194319885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4219444444444445,0.08775462963888889,0.1037735849056604,0.6069689019998384,0.032059874865951736,0.017021276595744685,0.06427503736920777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.0,0.055949074083333335,0.1320754716981132,0.4681153989171085,0.053284182305630014,0.03404255319148936,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.0,0.4999768519444444,0.1320754716981132,0.35106781555801314,0.1516979445710456,0.0723404255319149,0.2040358744394619,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.0,0.8556944444444444,0.19811320754716985,0.10483327088920746,0.2965817694369973,0.08936170212765958,0.2690582959641256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.0,0.6465740741666667,0.16037735849056606,0.1467216185423188,0.4633601429624664,0.09361702127659577,0.3819133034379672,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.0,0.6034953702777778,0.3490566037735849,0.35541401260428074,0.5905942808310991,0.05106382978723405,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.42916666666666653,0.5616203702777778,0.3490566037735849,0.5452978642065939,0.6859919571045575,0.046808510638297884,0.1509715994020927,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.42972222222222217,0.535625,0.28301886792452835,0.6571000372413125,0.7279937446380697,0.00851063829787234,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
