hour,wind_dir,current_dir,wave_height,water_temp,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.20833333333333331,0.14055555555555554,0.02425925925833333,0.14956011733714022,0.18849440172024007,0.08085106382978724,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.24222222222222226,0.6594212963888889,0.15777126126868532,0.19711255139867775,0.1021276595744681,0.6121076233183856,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.16555555555555554,0.7768981480555556,0.14956011733714022,0.19904611084238266,0.09787234042553193,0.3968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.3138888888888889,0.5740277777777778,0.11554252225584576,0.1998195347524514,0.06382978723404256,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.13555555555555554,0.5434722222222222,0.11612903228530888,0.20236078379562805,0.06382978723404256,0.3176382660687594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.2344444444444445,0.5406060605555556,0.0991202343927555,0.1837534150511944,0.025531914893617023,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.3744444444444445,0.5164120369444445,0.0961876835416276,0.16750147345830935,0.08936170212765958,0.3221225710014948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.4908333333333333,0.5061574074999999,0.10205278594769564,0.16457351212863114,0.13191489361702127,0.4133034379671151,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.3775,0.3848842591666667,0.09677419357109072,0.16739098413888964,0.1021276595744681,0.4312406576980568,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.4725,0.17442129630555556,0.10791788835376373,0.16219799673311686,0.07659574468085106,0.203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4861111111111111,0.11659722222222225,0.10850439908703913,0.18114687689485787,0.059574468085106386,0.12556053811659193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.4077777777777778,0.05502314813888889,0.1348973609700639,0.17672731273621922,0.06808510638297872,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4036111111111112,0.038425925916666666,0.15659824050594678,0.1970020627421929,0.06382978723404256,0.3161434977578476,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.4716666666666667,0.036273148138888885,0.13665689176226556,0.23130892780828205,0.09787234042553193,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.4408333333333333,0.8116435186111111,0.10850439908703913,0.23263479698958034,0.09361702127659577,0.3759342301943199,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.2952777777777777,0.5676388888888889,0.10850439908703913,0.2396508545196381,0.0723404255319149,0.3587443946188341,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4525,0.5321464647222223,0.09005598477186064,0.2278686990211753,0.08085106382978724,0.546337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4300000000000001,0.5227314813888889,0.09853372436329236,0.18970978224505308,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.3922222222222222,0.5067361111111112,0.0850439880551423,0.16694902752414542,0.042553191489361715,0.10538116591928252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.22416666666666668,0.4686805555555555,0.12961876859345894,0.1694350322390794,0.09361702127659577,0.3191330343796712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.37777777777777777,0.3411342591666666,0.1578778993918775,0.1733021511264885,0.09361702127659577,0.5216741405082213,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4722222222222222,0.14851851852777778,0.17302052766522474,0.16783294075363386,0.1021276595744681,0.4088191330343797,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.3472222222222222,0.10685185186111112,0.1624633429120149,0.17252872721641976,0.0723404255319149,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.15916666666666665,0.08097222222222222,0.15249266889208038,0.18506924011050965,0.03829787234042553,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.20333333333333334,0.0626388888888889,0.20117302034045112,0.18545595173407656,0.042553191489361715,0.28325859491778776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.17305555555555555,0.022476851852777775,0.21876832826246764,0.194626546683744,0.06382978723404256,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.09944444444444443,0.8747685186111112,0.20117302034045112,0.20302371838627686,0.1021276595744681,0.398355754857997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.1025,0.7108333333333333,0.15601173047648367,0.20987404226867268,0.07659574468085106,0.3079222720478326,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.06083333333333332,0.5841203702777779,0.12961876859345894,0.20904537403036128,0.025531914893617023,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.10722222222222223,0.5678472222222223,0.13431085023678846,0.21517751899386492,0.046808510638297884,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.11,0.5325462963888888,0.1278592378012573,0.1888258690155644,0.03829787234042553,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.1175,0.5140509258333333,0.13372434020732535,0.17589864449790782,0.05531914893617021,0.33333333333333337,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4655555555555556,0.4803703702777778,0.2480938417004325,0.17623011179323236,0.05531914893617021,0.21748878923766815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.0,0.17488425925,0.3079178886352887,0.17308117248764932,0.0723404255319149,0.3370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.0,0.10495370369444444,0.3882697950471015,0.16573364766226684,0.06382978723404256,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.4555555555555556,0.0878703703611111,0.4052785922358425,0.18683706524361754,0.021276595744680854,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4586111111111111,0.046412037027777776,0.30557184781362395,0.2081062171355648,0.029787234042553193,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.4502777777777778,0.10143518519444444,0.28093841672280084,0.20921110767802345,0.06808510638297872,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.4369444444444445,0.09699074075,0.2392961877394243,0.2184369476188679,0.08085106382978724,0.4289985052316891,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.4513888888888889,0.26421296297222224,0.2633431088007844,0.2267788743302237,0.08936170212765958,0.4252615844544096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4222222222222222,0.5337500000000001,0.27096774199905405,0.21672436681400264,0.046808510638297884,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4605555555555556,0.5275,0.2768328444051221,0.2144040957467308,0.025531914893617023,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4119444444444445,0.5211363636111112,0.3722207409670899,0.2129225370397534,0.017021276595744685,0.041106128550074734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4452777777777778,0.5089583333333333,0.381818181907758,0.1973335300375174,0.046808510638297884,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4141666666666666,0.41032407416666666,0.37829912032335467,0.18584266335764374,0.08085106382978724,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4177777777777778,0.16331018519444446,0.3900293258393032,0.1824175017479135,0.1021276595744681,0.26008968609865474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.3927777777777778,0.11287037036111112,0.3730205279467497,0.19517899261790794,0.08936170212765958,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.3516666666666666,0.06037037036111111,0.3102639294569534,0.21810548032354315,0.042553191489361715,0.11210762331838564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.3988888888888889,0.17884259258333332,0.252199413314299,0.2302040366028888,0.01276595744680851,0.06352765321375188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.3819444444444444,0.04363425925,0.2293255130156775,0.2472193579838597,0.03829787234042553,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.4072222222222222,0.04358796297222222,0.2105571850347349,0.2472746023121022,0.0851063829787234,0.37518684603886404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.3586111111111111,0.04685185186111111,0.1964809386971217,0.2457829994831417,0.0723404255319149,0.19880418535127056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.4622222222222223,0.37527777777777777,0.14721407651547544,0.2419711255869099,0.059574468085106386,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.4536111111111111,0.5329398147222222,0.13665689176226556,0.22976207998814455,0.059574468085106386,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.4558333333333333,0.5350231480555555,0.16950146608082145,0.2382697410100973,0.017021276595744685,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.4730555555555556,0.5033585858333334,0.14636097012231342,0.2390180536208069,0.042553191489361715,0.2219730941704036,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4683333333333333,0.4811574075,0.12082111463245072,0.2430207718011259,0.059574468085106386,0.22944693572496264,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.4752777777777778,0.39280092583333337,0.12082111463245072,0.2364466708858124,0.07659574468085106,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4780555555555556,0.23631944444444444,0.14076246337613196,0.2303697702505512,0.06808510638297872,0.2795216741405082,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.43222222222222223,0.09592592591666664,0.19472140790492,0.21335444886958,0.03829787234042553,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4605555555555556,0.05858796297222223,0.31143695021969203,0.22705509729730575,0.029787234042553193,0.04932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.4694444444444445,0.10636574075,0.2346041053922825,0.2830730702071518,0.06808510638297872,0.14947683109118087,0,1,2,0.4915254237288136,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.12912956047112897
0.7916666666666666,0.22416666666666668,0.19060185186111112,0.19941348954824947,0.2821339126494209,0.06382978723404256,0.3579970104633782,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.325,0.7047453702777778,0.1812316715967699,0.2625773422252733,0.08085106382978724,0.25112107623318386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.13,0.5807175925,0.15483870971374514,0.24909767243638714,0.0723404255319149,0.28176382660687593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.13194444444444445,0.5608796297222222,0.1284457478307204,0.25119696552775417,0.05531914893617021,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.13833333333333336,0.5626851852777778,0.11202346067144243,0.2551193280804713,0.021276595744680854,0.07623318385650224,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.2875,0.5260185186111112,0.09090909116502266,0.2569423982047565,0.017021276595744685,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.275,0.4742361111111111,0.08563049878841769,0.2445676196212636,0.059574468085106386,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.2227777777777778,0.3581481480555555,0.09090909116502266,0.2394851208719757,0.08085106382978724,0.2399103139013453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.14277777777777778,0.20527777777777775,0.0926686219572243,0.23097746051295756,0.06382978723404256,0.2765321375186846,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.11666666666666667,0.13550925925,0.09560117280835218,0.2070013259301715,0.05106382978723405,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.12027777777777778,0.8264583333333333,0.12023460389917527,0.2625773422252733,0.03404255319148936,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.10833333333333334,0.9599537036111112,0.11495601152257033,0.2619144076346245,0.042553191489361715,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.10305555555555557,0.6493287036111112,0.10909090911650228,0.24732984664034466,0.05531914893617021,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.10861111111111113,0.30800925916666666,0.10087976518495714,0.2411424573485983,0.05531914893617021,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.11361111111111112,0.4563657408333333,0.09560117280835218,0.2381040073624352,0.06808510638297872,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
